mouse_id,group,dt,experimental_day,time_sinse_start,drink,eat,eathand,groom,hang,rear,rest,sniff,walk
28e2c11347d153f9e5114a38b89560,C,2018-10-20 02:00:00,8,8 days 16:00:00.000000000,760,10357,10909,50904,894,4065,14092,14673,1186
2844787784b15bea0763a3e70a9fff,C,2018-10-20 02:00:00,8,8 days 16:00:00.000000000,7355,12803,3620,9010,3561,2320,42411,25853,907
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 02:00:00,8,8 days 16:00:00.000000000,464,6512,11648,25642,0,1214,45442,15118,1800
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 02:00:00,8,8 days 16:00:00.000000000,21,5158,6738,16705,0,727,60642,17594,255
b47828ca1441a1fad866ef343cc219,C,2018-10-20 03:00:00,8,8 days 17:00:00.000000000,592,2234,60850,9037,0,201,21800,12873,253
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 03:00:00,8,8 days 17:00:00.000000000,2396,3594,10435,41850,501,1428,10109,36529,998
28e2c11347d153f9e5114a38b89560,C,2018-10-20 03:00:00,8,8 days 17:00:00.000000000,1537,17073,19528,45775,1677,4363,3269,13186,1432
2844787784b15bea0763a3e70a9fff,C,2018-10-20 03:00:00,8,8 days 17:00:00.000000000,1576,5739,2938,27703,1302,1297,30288,36608,389
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 03:00:00,8,8 days 17:00:00.000000000,1224,7809,16700,11436,8,1973,50250,16781,1659
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 03:00:00,8,8 days 17:00:00.000000000,1384,12216,11887,8964,0,2717,29745,40072,855
b47828ca1441a1fad866ef343cc219,C,2018-10-20 04:00:00,8,8 days 18:00:00.000000000,1473,3549,42077,24006,4005,1594,15588,14667,881
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 04:00:00,8,8 days 18:00:00.000000000,8787,11555,24059,23408,5485,5774,2947,22259,3566
28e2c11347d153f9e5114a38b89560,C,2018-10-20 04:00:00,8,8 days 18:00:00.000000000,10879,38550,15200,8989,2526,5851,589,21586,3670
2844787784b15bea0763a3e70a9fff,C,2018-10-20 04:00:00,8,8 days 18:00:00.000000000,913,7856,8597,25770,2438,2469,25088,34189,520
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 04:00:00,8,8 days 18:00:00.000000000,1980,25652,14737,17126,2619,3224,21393,18459,2650
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 04:00:00,8,8 days 18:00:00.000000000,1861,12306,13248,6947,8720,3741,34214,25827,976
b47828ca1441a1fad866ef343cc219,C,2018-10-20 05:00:00,8,8 days 19:00:00.000000000,5535,17905,19442,19134,14805,7426,421,21283,1889
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 05:00:00,8,8 days 19:00:00.000000000,5929,12682,6690,14225,4070,6858,16235,37590,3561
28e2c11347d153f9e5114a38b89560,C,2018-10-20 05:00:00,8,8 days 19:00:00.000000000,2946,56617,12242,4833,2158,7580,126,17530,3808
2844787784b15bea0763a3e70a9fff,C,2018-10-20 05:00:00,8,8 days 19:00:00.000000000,2154,10602,7576,10190,3354,3889,18805,49556,1714
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 05:00:00,8,8 days 19:00:00.000000000,5848,31507,16618,6001,1660,4525,16138,23119,2424
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 05:00:00,8,8 days 19:00:00.000000000,946,2589,5037,5243,3515,1985,15713,72266,546
b47828ca1441a1fad866ef343cc219,C,2018-10-20 06:00:00,8,8 days 20:00:00.000000000,40,3293,6210,8975,0,725,45174,43287,136
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 06:00:00,8,8 days 20:00:00.000000000,51,5484,2246,34852,0,170,57645,7301,91
28e2c11347d153f9e5114a38b89560,C,2018-10-20 06:00:00,8,8 days 20:00:00.000000000,1909,21697,3375,14165,1011,5447,130,56272,3834
2844787784b15bea0763a3e70a9fff,C,2018-10-20 06:00:00,8,8 days 20:00:00.000000000,50,690,1591,2109,0,232,77305,25777,86
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 06:00:00,8,8 days 20:00:00.000000000,0,105,484,871,0,58,84550,21772,0
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 06:00:00,8,8 days 20:00:00.000000000,885,3910,10315,20379,0,1622,2354,67938,437
b47828ca1441a1fad866ef343cc219,C,2018-10-20 07:00:00,8,8 days 21:00:00.000000000,0,5399,6710,5336,0,45,77575,12702,73
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 07:00:00,8,8 days 21:00:00.000000000,0,1046,0,13843,0,0,91398,1553,0
28e2c11347d153f9e5114a38b89560,C,2018-10-20 07:00:00,8,8 days 21:00:00.000000000,17,511,2055,20637,0,172,67138,16794,516
2844787784b15bea0763a3e70a9fff,C,2018-10-20 07:00:00,8,8 days 21:00:00.000000000,13,0,454,1992,0,22,84132,21227,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 07:00:00,8,8 days 21:00:00.000000000,7,1272,656,8565,0,71,34444,62825,0
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 07:00:00,8,8 days 21:00:00.000000000,32,461,2131,7801,0,329,65444,31395,247
b47828ca1441a1fad866ef343cc219,C,2018-10-20 08:00:00,8,8 days 22:00:00.000000000,0,0,0,90,0,0,53715,3027,0
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 08:00:00,8,8 days 22:00:00.000000000,56,6594,937,22860,0,0,71952,5409,32
28e2c11347d153f9e5114a38b89560,C,2018-10-20 08:00:00,8,8 days 22:00:00.000000000,741,7,4056,9655,0,219,78793,14262,107
2844787784b15bea0763a3e70a9fff,C,2018-10-20 08:00:00,8,8 days 22:00:00.000000000,0,0,2380,2727,0,223,89722,12788,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 08:00:00,8,8 days 22:00:00.000000000,237,1690,691,8371,0,216,53803,14352,0
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 08:00:00,8,8 days 22:00:00.000000000,0,8,2228,10359,0,156,76665,18424,0
b47828ca1441a1fad866ef343cc219,C,2018-10-20 09:00:00,8,8 days 23:00:00.000000000,1799,1535,8447,23310,0,358,40482,31789,120
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 09:00:00,8,8 days 23:00:00.000000000,631,10368,327,8541,0,207,64419,23248,99
28e2c11347d153f9e5114a38b89560,C,2018-10-20 09:00:00,8,8 days 23:00:00.000000000,48,411,1227,12633,0,80,77361,15944,136
2844787784b15bea0763a3e70a9fff,C,2018-10-20 09:00:00,8,8 days 23:00:00.000000000,1,0,395,2403,0,161,90353,14527,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 09:00:00,8,8 days 23:00:00.000000000,620,2202,9911,3455,0,345,51893,38912,502
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 09:00:00,8,8 days 23:00:00.000000000,229,2923,5239,18355,0,507,48574,31450,563
b47828ca1441a1fad866ef343cc219,C,2018-10-20 10:00:00,9,9 days 00:00:00.000000000,0,1636,5653,21190,0,29,27135,52105,92
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 10:00:00,9,9 days 00:00:00.000000000,0,98,0,30277,0,0,76441,1024,0
28e2c11347d153f9e5114a38b89560,C,2018-10-20 10:00:00,9,9 days 00:00:00.000000000,248,2,3159,7027,0,1210,76253,19940,1
2844787784b15bea0763a3e70a9fff,C,2018-10-20 10:00:00,9,9 days 00:00:00.000000000,107,3050,8021,4826,522,330,52471,38324,189
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 10:00:00,9,9 days 00:00:00.000000000,0,1995,1197,3152,26,31,86155,15255,29
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 10:00:00,9,9 days 00:00:00.000000000,0,0,1108,4559,0,0,94975,7198,0
b47828ca1441a1fad866ef343cc219,C,2018-10-20 11:00:00,9,9 days 01:00:00.000000000,563,2610,4645,6392,0,427,78451,14680,72
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 11:00:00,9,9 days 01:00:00.000000000,20,7450,5,25645,0,52,69550,5074,44
28e2c11347d153f9e5114a38b89560,C,2018-10-20 11:00:00,9,9 days 01:00:00.000000000,898,269,1906,17649,0,397,65157,21443,121
2844787784b15bea0763a3e70a9fff,C,2018-10-20 11:00:00,9,9 days 01:00:00.000000000,0,0,564,253,0,30,93768,13225,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 11:00:00,9,9 days 01:00:00.000000000,0,0,892,819,0,9,94027,12093,0
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 11:00:00,9,9 days 01:00:00.000000000,0,1318,5166,19709,0,56,60679,20908,4
b47828ca1441a1fad866ef343cc219,C,2018-10-20 12:00:00,9,9 days 02:00:00.000000000,69,11078,6331,4287,0,106,44159,41669,141
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 12:00:00,9,9 days 02:00:00.000000000,0,836,83,8106,0,14,97376,1419,6
28e2c11347d153f9e5114a38b89560,C,2018-10-20 12:00:00,9,9 days 02:00:00.000000000,159,669,3525,10746,4,362,56561,35699,115
2844787784b15bea0763a3e70a9fff,C,2018-10-20 12:00:00,9,9 days 02:00:00.000000000,298,5061,12297,3725,0,797,52959,32407,296
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 12:00:00,9,9 days 02:00:00.000000000,0,32,7009,2682,0,23,75170,22924,0
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 12:00:00,9,9 days 02:00:00.000000000,4,0,39,1871,0,16,93470,12434,6
b47828ca1441a1fad866ef343cc219,C,2018-10-20 13:00:00,9,9 days 03:00:00.000000000,3,728,442,21642,0,55,58352,26497,121
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 13:00:00,9,9 days 03:00:00.000000000,363,6933,1014,7552,23,926,57218,33659,152
28e2c11347d153f9e5114a38b89560,C,2018-10-20 13:00:00,9,9 days 03:00:00.000000000,56,1197,8624,24062,0,802,48765,23435,899
2844787784b15bea0763a3e70a9fff,C,2018-10-20 13:00:00,9,9 days 03:00:00.000000000,181,0,1483,1026,0,119,83208,21769,54
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 13:00:00,9,9 days 03:00:00.000000000,0,99,2586,252,0,0,95751,9150,2
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 13:00:00,9,9 days 03:00:00.000000000,479,8136,6261,14510,0,380,47638,30127,309
b47828ca1441a1fad866ef343cc219,C,2018-10-20 14:00:00,9,9 days 04:00:00.000000000,1210,9280,15334,13074,1397,1364,28264,36575,1342
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 14:00:00,9,9 days 04:00:00.000000000,5,12407,331,7590,0,39,72823,14558,87
28e2c11347d153f9e5114a38b89560,C,2018-10-20 14:00:00,9,9 days 04:00:00.000000000,2,95,7661,3451,0,20,76454,20091,66
2844787784b15bea0763a3e70a9fff,C,2018-10-20 14:00:00,9,9 days 04:00:00.000000000,2,0,5833,9705,0,279,50953,41068,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 14:00:00,9,9 days 04:00:00.000000000,813,11604,7330,8434,15,1071,20926,56790,857
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 14:00:00,9,9 days 04:00:00.000000000,6,1011,50,3374,0,109,86420,16835,35
b47828ca1441a1fad866ef343cc219,C,2018-10-20 15:00:00,9,9 days 05:00:00.000000000,24,498,2772,8167,0,36,77837,18076,430
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 15:00:00,9,9 days 05:00:00.000000000,0,973,4,5019,0,0,99594,2250,0
28e2c11347d153f9e5114a38b89560,C,2018-10-20 15:00:00,9,9 days 05:00:00.000000000,47,588,6278,13459,0,212,59796,27431,29
2844787784b15bea0763a3e70a9fff,C,2018-10-20 15:00:00,9,9 days 05:00:00.000000000,33,0,1843,6805,0,34,27653,30192,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 15:00:00,9,9 days 05:00:00.000000000,0,0,0,84,0,0,101306,6450,0
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 15:00:00,9,9 days 05:00:00.000000000,83,9579,2476,4227,0,52,74186,17216,21
b47828ca1441a1fad866ef343cc219,C,2018-10-20 16:00:00,9,9 days 06:00:00.000000000,107,12132,9125,18792,0,75,55249,12347,13
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 16:00:00,9,9 days 06:00:00.000000000,37,14412,91,15904,0,85,58757,18500,54
28e2c11347d153f9e5114a38b89560,C,2018-10-20 16:00:00,9,9 days 06:00:00.000000000,109,895,9723,24134,0,2093,42890,27815,181
2844787784b15bea0763a3e70a9fff,C,2018-10-20 16:00:00,9,9 days 06:00:00.000000000,498,0,1454,11512,0,179,55906,38266,25
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 16:00:00,9,9 days 06:00:00.000000000,0,6288,1725,6474,0,261,65935,27135,22
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 16:00:00,9,9 days 06:00:00.000000000,333,8502,10041,13752,14,291,60597,14297,13
b47828ca1441a1fad866ef343cc219,C,2018-10-20 17:00:00,9,9 days 07:00:00.000000000,341,3538,22185,33106,88,479,25122,22758,223
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 17:00:00,9,9 days 07:00:00.000000000,102,3862,85,18365,0,57,69201,16115,53
28e2c11347d153f9e5114a38b89560,C,2018-10-20 17:00:00,9,9 days 07:00:00.000000000,348,262,3493,15318,0,1102,74919,12395,3
2844787784b15bea0763a3e70a9fff,C,2018-10-20 17:00:00,9,9 days 07:00:00.000000000,381,133,734,4290,0,513,62498,39114,177
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 17:00:00,9,9 days 07:00:00.000000000,0,6097,14661,9246,0,156,63980,13667,33
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 17:00:00,9,9 days 07:00:00.000000000,370,10323,5325,8022,2147,1792,58884,20183,794
b47828ca1441a1fad866ef343cc219,C,2018-10-20 18:00:00,9,9 days 08:00:00.000000000,2737,11802,35546,21828,3798,2665,757,27671,1036
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 18:00:00,9,9 days 08:00:00.000000000,6982,12258,10699,24621,9825,9910,868,28018,4659
28e2c11347d153f9e5114a38b89560,C,2018-10-20 18:00:00,9,9 days 08:00:00.000000000,4308,12341,14484,16844,4058,6855,7926,37549,3475
2844787784b15bea0763a3e70a9fff,C,2018-10-20 18:00:00,9,9 days 08:00:00.000000000,2196,4880,8274,20644,2864,4007,25848,37285,1842
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 18:00:00,9,9 days 08:00:00.000000000,7418,16015,11202,26710,4705,9666,691,27305,4128
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 18:00:00,9,9 days 08:00:00.000000000,2269,19323,12732,13024,5368,5238,269,47583,2034
b47828ca1441a1fad866ef343cc219,C,2018-10-20 19:00:00,9,9 days 09:00:00.000000000,1600,2880,18591,17256,1123,723,21887,42747,1033
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 19:00:00,9,9 days 09:00:00.000000000,3878,7072,8366,13705,3667,3908,52628,13221,1395
28e2c11347d153f9e5114a38b89560,C,2018-10-20 19:00:00,9,9 days 09:00:00.000000000,176,4798,5589,11692,0,768,67261,17317,239
2844787784b15bea0763a3e70a9fff,C,2018-10-20 19:00:00,9,9 days 09:00:00.000000000,1192,5273,18306,8828,1723,2618,3290,65928,682
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 19:00:00,9,9 days 09:00:00.000000000,3858,13023,11933,14162,659,5148,1750,51545,5762
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 19:00:00,9,9 days 09:00:00.000000000,2844,9949,7277,11239,4540,2754,33076,34859,1302
b47828ca1441a1fad866ef343cc219,C,2018-10-20 20:00:00,9,9 days 10:00:00.000000000,2744,11945,20948,10612,9570,8619,559,39694,3149
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 20:00:00,9,9 days 10:00:00.000000000,3502,9933,7322,8165,5855,4221,51922,15352,1568
28e2c11347d153f9e5114a38b89560,C,2018-10-20 20:00:00,9,9 days 10:00:00.000000000,2020,7814,12500,16942,1000,1909,44976,19747,932
2844787784b15bea0763a3e70a9fff,C,2018-10-20 20:00:00,9,9 days 10:00:00.000000000,1157,9401,9086,15996,6571,4264,20244,40012,1109
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 20:00:00,9,9 days 10:00:00.000000000,2039,12075,7160,32543,885,3092,19269,27844,2933
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 20:00:00,9,9 days 10:00:00.000000000,265,7217,6522,9858,1729,2569,40963,37608,1109
b47828ca1441a1fad866ef343cc219,C,2018-10-20 21:00:00,9,9 days 11:00:00.000000000,2268,10213,21673,12600,6821,5672,32861,14529,1203
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 21:00:00,9,9 days 11:00:00.000000000,6856,4644,5217,14124,7598,9079,20496,35553,4273
28e2c11347d153f9e5114a38b89560,C,2018-10-20 21:00:00,9,9 days 11:00:00.000000000,2958,31304,18275,13882,2177,5218,4568,25493,3965
2844787784b15bea0763a3e70a9fff,C,2018-10-20 21:00:00,9,9 days 11:00:00.000000000,1594,13,631,65,0,65,998,1498,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 21:00:00,9,9 days 11:00:00.000000000,4594,29597,10627,32419,1874,4172,4851,17776,1930
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 21:00:00,9,9 days 11:00:00.000000000,242,4055,3911,9270,0,632,68217,21110,403
b47828ca1441a1fad866ef343cc219,C,2018-10-20 22:00:00,9,9 days 12:00:00.000000000,356,780,8304,11977,0,357,55835,29896,335
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 22:00:00,9,9 days 12:00:00.000000000,1045,6888,5681,6003,0,860,75392,11628,343
28e2c11347d153f9e5114a38b89560,C,2018-10-20 22:00:00,9,9 days 12:00:00.000000000,25,5184,9085,5059,0,424,76932,11001,130
2844787784b15bea0763a3e70a9fff,C,2018-10-20 22:00:00,9,9 days 12:00:00.000000000,391,3098,6830,10672,0,1756,40352,44215,526
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 22:00:00,9,9 days 12:00:00.000000000,686,2579,6710,36780,702,2199,31996,24917,1271
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 22:00:00,9,9 days 12:00:00.000000000,2753,19531,11811,7049,3176,2899,32605,27209,807
b47828ca1441a1fad866ef343cc219,C,2018-10-20 23:00:00,9,9 days 13:00:00.000000000,958,14607,20389,12066,6020,3713,26109,22393,1585
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-20 23:00:00,9,9 days 13:00:00.000000000,5791,10315,9411,15843,4655,4211,32589,23022,2003
28e2c11347d153f9e5114a38b89560,C,2018-10-20 23:00:00,9,9 days 13:00:00.000000000,533,4205,14079,17208,1131,1113,46030,22965,576
2844787784b15bea0763a3e70a9fff,C,2018-10-20 23:00:00,9,9 days 13:00:00.000000000,1713,10158,5185,14093,335,2680,36670,36515,491
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-20 23:00:00,9,9 days 13:00:00.000000000,7559,15985,12500,28104,2361,4250,8070,26490,2521
b9eb60919384f15d47b478f552d7cc,C,2018-10-20 23:00:00,9,9 days 13:00:00.000000000,1192,9486,11865,8218,2288,2216,34883,37195,497
b47828ca1441a1fad866ef343cc219,C,2018-10-21 00:00:00,9,9 days 14:00:00.000000000,738,5410,39228,11593,0,99,39677,10959,136
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 00:00:00,9,9 days 14:00:00.000000000,5928,873,571,12115,9,520,76050,11055,719
28e2c11347d153f9e5114a38b89560,C,2018-10-21 00:00:00,9,9 days 14:00:00.000000000,1103,7341,13330,19403,843,1968,23295,38404,2153
2844787784b15bea0763a3e70a9fff,C,2018-10-21 00:00:00,9,9 days 14:00:00.000000000,727,8013,10024,11377,0,1568,38813,36940,378
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 00:00:00,9,9 days 14:00:00.000000000,1294,2933,6388,34144,1,2026,30533,29097,1424
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 00:00:00,9,9 days 14:00:00.000000000,522,64,2944,11850,0,624,66541,25104,191
b47828ca1441a1fad866ef343cc219,C,2018-10-21 01:00:00,9,9 days 15:00:00.000000000,1078,7626,18212,17422,3889,2129,29050,27532,902
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 01:00:00,9,9 days 15:00:00.000000000,3531,10787,7865,3684,4224,2273,53670,20499,1307
28e2c11347d153f9e5114a38b89560,C,2018-10-21 01:00:00,9,9 days 15:00:00.000000000,0,282,4253,18089,0,261,73630,11320,5
2844787784b15bea0763a3e70a9fff,C,2018-10-21 01:00:00,9,9 days 15:00:00.000000000,773,4274,15556,11164,625,2647,35584,36219,998
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 01:00:00,9,9 days 15:00:00.000000000,2438,9041,10522,43845,1119,3501,15160,20356,1858
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 01:00:00,9,9 days 15:00:00.000000000,1171,1507,3871,9485,22,927,58740,31495,622
b47828ca1441a1fad866ef343cc219,C,2018-10-21 02:00:00,9,9 days 16:00:00.000000000,6,629,33090,7682,0,281,37833,28212,107
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 02:00:00,9,9 days 16:00:00.000000000,1492,2757,3771,17861,212,1769,48771,29534,1673
28e2c11347d153f9e5114a38b89560,C,2018-10-21 02:00:00,9,9 days 16:00:00.000000000,1386,9195,18675,34841,836,2108,19720,20279,800
2844787784b15bea0763a3e70a9fff,C,2018-10-21 02:00:00,9,9 days 16:00:00.000000000,1902,9578,17726,12177,3435,2931,16077,43205,809
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 02:00:00,9,9 days 16:00:00.000000000,882,8168,5916,35191,1220,2697,30336,21812,1618
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 02:00:00,9,9 days 16:00:00.000000000,246,4,1690,3965,0,53,75105,26642,135
b47828ca1441a1fad866ef343cc219,C,2018-10-21 03:00:00,9,9 days 17:00:00.000000000,47,5135,39458,8708,0,126,36338,17805,223
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 03:00:00,9,9 days 17:00:00.000000000,203,619,3369,22549,310,720,57659,21925,486
28e2c11347d153f9e5114a38b89560,C,2018-10-21 03:00:00,9,9 days 17:00:00.000000000,685,8240,15021,37450,1519,1435,26421,16212,857
2844787784b15bea0763a3e70a9fff,C,2018-10-21 03:00:00,9,9 days 17:00:00.000000000,1071,8046,7843,20600,354,1092,51330,17032,472
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 03:00:00,9,9 days 17:00:00.000000000,934,8225,20158,34205,214,2813,18341,21305,1645
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 03:00:00,9,9 days 17:00:00.000000000,1654,16760,15909,8160,7873,4365,22261,29841,1017
b47828ca1441a1fad866ef343cc219,C,2018-10-21 04:00:00,9,9 days 18:00:00.000000000,2369,13333,35815,13937,4841,2011,287,34493,754
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 04:00:00,9,9 days 18:00:00.000000000,2461,10889,22928,24305,5788,4493,6008,28961,2007
28e2c11347d153f9e5114a38b89560,C,2018-10-21 04:00:00,9,9 days 18:00:00.000000000,2549,43523,27647,5239,3255,4403,262,17843,3119
2844787784b15bea0763a3e70a9fff,C,2018-10-21 04:00:00,9,9 days 18:00:00.000000000,1639,6645,4704,17058,8871,7252,4481,55204,1986
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 04:00:00,9,9 days 18:00:00.000000000,3019,19723,16692,35886,719,3598,338,25893,1972
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 04:00:00,9,9 days 18:00:00.000000000,2010,13168,11492,6385,7692,2575,22484,41219,815
b47828ca1441a1fad866ef343cc219,C,2018-10-21 05:00:00,9,9 days 19:00:00.000000000,4314,7049,17670,31809,8590,5677,591,30303,1837
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 05:00:00,9,9 days 19:00:00.000000000,4245,16452,9006,13035,13391,10725,12084,24511,4391
28e2c11347d153f9e5114a38b89560,C,2018-10-21 05:00:00,9,9 days 19:00:00.000000000,1947,56316,14179,3964,2864,7236,33,16677,4624
2844787784b15bea0763a3e70a9fff,C,2018-10-21 05:00:00,9,9 days 19:00:00.000000000,243,2300,4750,5947,1109,2140,46127,44783,441
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 05:00:00,9,9 days 19:00:00.000000000,3345,29953,13103,17737,436,4197,1999,35177,1893
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 05:00:00,9,9 days 19:00:00.000000000,3086,10546,4714,14164,11396,4989,17811,39765,1369
b47828ca1441a1fad866ef343cc219,C,2018-10-21 06:00:00,9,9 days 20:00:00.000000000,84,3339,1895,4266,22,578,78774,18575,307
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 06:00:00,9,9 days 20:00:00.000000000,1910,572,5626,3263,0,97,80149,16195,28
28e2c11347d153f9e5114a38b89560,C,2018-10-21 06:00:00,9,9 days 20:00:00.000000000,2468,33944,4367,18581,1427,5684,898,37567,2904
2844787784b15bea0763a3e70a9fff,C,2018-10-21 06:00:00,9,9 days 20:00:00.000000000,1,113,2678,1282,0,268,90140,13358,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 06:00:00,9,9 days 20:00:00.000000000,14,9,81,30450,14,138,23218,53806,110
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 06:00:00,9,9 days 20:00:00.000000000,0,0,145,3190,0,0,85763,18742,0
b47828ca1441a1fad866ef343cc219,C,2018-10-21 07:00:00,9,9 days 21:00:00.000000000,0,1798,96,30500,0,0,72219,3220,7
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 07:00:00,9,9 days 21:00:00.000000000,6102,5301,2905,6186,11,56,67074,20156,49
28e2c11347d153f9e5114a38b89560,C,2018-10-21 07:00:00,9,9 days 21:00:00.000000000,190,427,621,29587,0,210,57751,18569,485
2844787784b15bea0763a3e70a9fff,C,2018-10-21 07:00:00,9,9 days 21:00:00.000000000,2,178,1473,1538,0,40,86729,17880,0
37e522cc9c1c815a7d61a4d28366e2,C,2018-10-21 07:00:00,9,9 days 21:00:00.000000000,220,98,160,7447,0,90,64821,35004,0
b9eb60919384f15d47b478f552d7cc,C,2018-10-21 07:00:00,9,9 days 21:00:00.000000000,12,626,9525,11641,0,136,70933,14904,63
b47828ca1441a1fad866ef343cc219,C,2018-10-21 08:00:00,9,9 days 22:00:00.000000000,296,8004,4024,1720,7,222,73370,19915,282
f37d83ea2f4f045738425e0fdf7b3c,C,2018-10-21 08:00:00,9,9 days 22:00:00.000000000,649,3349,6398,8215,0,303,54744,34124,58
28e2c11347d153f9e5114a38b89560,C,2018-10-21 08:00:00,9,9 days 22:00:00.000000000,0,100,259,4364,0,106,92025,10979,7
